Date,Opening Price ($),Closing Price ($),High Price ($),Low Price ($)
2021-01-02,200,220,225,195
2021-02-01,215,240,250,200
2021-03-01,230,250,260,225
2021-04-01,255,270,280,240
2021-05-01,275,300,310,270
2021-06-02,310,325,340,290
2021-07-01,330,350,360,320
2021-08-01,345,365,375,335
2021-09-01,360,380,390,350
2021-10-02,375,400,420,370
2021-11-01,395,410,425,385
2021-12-01,405,430,440,400
2022-01-02,420,440,455,410
2022-02-01,435,460,475,425
2022-03-01,450,480,495,440
2022-04-01,465,490,510,455
2022-05-01,480,500,520,470
2022-06-02,495,520,540,485
