Country,Wheat (Tonnes per Hectare),Corn (Tonnes per Hectare),Rice (Tonnes per Hectare),Soybeans (Tonnes per Hectare),Barley (Tonnes per Hectare),Potatoes (Tonnes per Hectare)
United States,3.2,5.5,3.0,2.5,4.0,6.1
China,2.8,4.8,3.2,2.7,3.5,5.0
India,3.5,5.2,2.7,2.2,3.0,4.8
Brazil,4.0,6.0,6.5,3.0,5.5,7.2
Argentina,1.8,2.5,2.2,1.5,2.0,3.5
Russia,3.1,4.0,3.6,2.8,4.2,5.0
France,2.5,3.8,3.1,2.6,3.2,4.6
Canada,3.0,4.5,3.3,2.9,3.8,5.2
Germany,2.7,4.0,3.2,2.6,3.5,4.8
United Kingdom,2.8,4.2,3.5,2.9,3.6,5.1
